"","Id","Sales"
"1003",27413,7423.96595366867
"1004",12005,8492.47361105757
"1005",6869,6635.85247046993
"1006",12861,9449.79713761648
"1007",21,7819.14570388527
"1008",37685,8818.54340873611
"1009",21422,3315.19428549966
"1010",34262,3556.37035291185
"1011",9438,3078.78682719009
"1012",40254,3829.81386763893
"1013",16286,3634.39820113141
"1014",4302,3299.88494638293
"1015",2590,5535.99065191773
"1016",7726,3633.46570154192
"1017",30838,3170.06840038517
"1018",15430,4085.37859905911
"1019",23134,3876.27904050448
"1020",31694,3592.47973303544
"1021",20566,2952.95162246404
"1022",39398,3704.33627789145
"1023",14574,6029.82704162318
"1024",3446,3514.06075296929
"1025",5158,3043.86433000708
"1026",1734,5478.33432613723
"1027",17142,3649.91129830197
"1028",29982,3524.93202815985
"1029",35118,3891.22784803501
"1030",18854,3148.1887827656
"1031",13718,5936.29376110928
"1032",38542,6118.52763435509
"1033",28270,3392.24305713478
"1034",10294,3485.24978985029
"1035",29126,3209.84774275575
"1036",878,4260.33577218974
"1037",26558,6053.74283290163
"1038",32550,3553.9895638822
"1039",22278,3174.65332400529
"1040",8582,3456.25951437508
"1041",17998,3497.85335965993
"1042",24846,4523.11905856934
"1043",33406,3183.97671245247
"1044",6014,3582.29541234908
"1045",23990,4932.70356310583
"1046",35974,5068.92930813971
"1047",6870,3286.2509946397
"1048",37686,5588.6003119616
"1049",12006,4986.54449388871
"1050",22,4479.25150571138
"1051",19710,3174.99253849042
"1052",25702,5615.96538080116
"1053",27414,3503.79784825991
"1054",11150,3867.60295541421
"1055",12862,4827.44974423983
"1056",36830,4748.32757414346
"1057",2591,7533.63121730903
"1058",28271,5687.5771756237
"1059",14575,8372.90047104659
"1060",40255,5783.40046522952
"1061",17143,5727.29636301528
"1062",21423,4624.51270426738
"1063",3447,4513.34426550368
"1064",22279,5358.08647213884
"1065",12007,6191.61934594762
"1066",1735,6378.19087972134
"1067",29983,4808.09336140304
"1068",24847,6223.64010087467
"1069",23991,6085.13771914776
"1070",35975,6130.64355192171
"1071",6015,4939.79931643133
"1072",20567,4987.23423307457
"1073",5159,5448.32315849321
"1074",35119,6426.43337863674
"1075",37687,6350.97600249813
"1076",38543,8110.55018216097
"1077",879,5908.34297366258
"1078",6871,4950.27556712868
"1079",16287,6057.54926144254
"1080",27415,4731.07513235743
"1081",15431,4892.79680711293
"1082",26559,7841.91036819772
"1083",12863,6669.29234777772
"1084",29127,5851.52933315885
"1085",13719,6867.26774591041
"1086",33407,4690.66453200951
"1087",39399,4894.92079308924
"1088",17999,4934.23297268056
"1089",23135,6213.1476757391
"1090",34263,5723.75747854094
"1091",25703,6418.48810092936
"1092",30839,4968.83903236917
"1093",8583,5313.57817881623
"1094",36831,6242.52230565986
"1095",32551,5375.55300273276
"1096",31695,4882.47943179369
"1097",10295,5147.3843045492
"1098",18855,4771.82469690008
"1099",9439,3914.81775779584
"1100",4303,5349.20101416999
"1101",19711,4502.89900302208
"1102",23,5807.62405967389
"1103",11151,6029.81553874444
"1104",7727,4895.50913679045
"1105",15432,3003.53849819157
"1106",28272,2506.25277481647
"1107",20568,3596.5807745597
"1108",3448,2963.41736290842
"1109",1736,5349.98683366501
"1110",17144,3582.95159340856
"1111",27416,3024.12461696586
"1112",33408,3001.91141943439
"1113",22280,2304.83557410272
"1114",40256,2698.25242238737
"1115",12864,5011.32534772493
"1116",13720,5392.96843392782
"1117",9440,2548.40564838696
"1118",11152,4426.56516275661
"1119",8584,4003.15485327373
"1120",29128,3547.19173496254
"1121",2592,5856.32014006624
"1122",880,4562.64359495296
"1123",38544,6154.9297863793
"1124",6872,3515.83452641247
"1125",35976,4564.29774194376
"1126",34264,2508.2884290419
"1127",39400,3373.65451800773
"1128",10296,2288.98263779471
"1129",23136,4396.18375242488
"1130",7728,3515.12021512039
"1131",25704,5139.08348337841
"1132",23992,4462.07408072549
"1133",14576,6288.03523875037
"1134",4304,2320.16617675641
"1135",5160,3339.63888552252
"1136",30840,3448.65488728598
"1137",18000,3286.80906610424
"1138",37688,5269.39429948944
"1139",21424,2908.53911961267
"1140",35120,4680.08129689338
"1141",24,4284.52356341123
"1142",36832,4897.91928205514
"1143",24848,4734.4519548104
"1144",31696,3539.6268231628
"1145",16288,2482.35356468454
"1146",12008,4573.96470673803
"1147",26560,5848.46594278002
"1148",19712,3277.35973493441
"1149",18856,3384.9923575017
"1150",29984,3209.92429624399
"1151",6016,3405.74800361997
"1152",32552,3960.15256520538
"1153",20569,7491.3410275454
"1154",29129,7759.54692104619
"1155",881,8278.15193721298
"1156",28273,8322.57297450102
"1157",10297,7944.45433816631
"1158",27417,8852.60616724448
"1159",39401,9054.36423824415
"1160",23137,8478.20529580725
"1161",21425,8691.79288666605
"1162",22281,7922.41963047803
"1163",2593,10387.1171931577
"1164",8585,7982.15760527217
"1165",23993,8663.08207108762
"1166",33409,8629.85547728178
"1167",5161,7146.27842393934
"1168",19713,7230.92828969574
"1169",24849,8878.92123490208
"1170",9441,6995.70911055629
"1171",35121,8020.31516955442
"1172",13721,9899.04413931002
"1173",40257,8765.09448810399
"1174",29985,7240.43847137374
"1175",14577,12308.6113034456
"1176",34265,8221.94522249372
"1177",16289,8910.10626589306
"1178",15433,9698.63856626914
"1179",35977,8056.64156238584
"1180",26561,11706.1295737509
"1181",30841,7317.2297563934
"1182",36833,8204.92217596179
"1183",17145,8462.24161497325
"1184",7729,7182.54356349209
"1185",4305,7781.69274963136
"1186",25705,9578.25003774426
"1187",1737,9141.58940320272
"1188",31697,6924.08772073859
"1189",11153,7957.710637156
"1190",25,7934.08767951015
"1191",18857,7459.46261158733
"1192",38545,10688.2694153707
"1193",3449,7494.38552380655
"1194",6017,6983.59552786352
"1195",18001,7578.50174427206
"1196",6873,7091.40860935654
"1197",37689,8696.14627539008
"1198",32553,7596.36238736576
"1199",12009,8471.2861617236
"1200",12865,9287.97347863822
"1201",28274,8596.36274180435
"1202",27418,6857.01141949761
"1203",33410,6860.59644573272
"1204",2594,16482.4101839324
"1205",1738,13203.1694446803
"1206",16290,8886.6902944333
"1207",7730,8894.13530555532
"1208",8586,9445.90433112509
"1209",4306,8303.20306783874
"1210",9442,5960.78805797295
"1211",35122,11748.4198403789
"1212",29130,9213.48015863718
"1213",23138,11633.3501846028
"1214",10298,8021.73049302162
"1215",21426,6589.95291076881
"1216",34266,8655.33511224316
"1217",36834,11760.3257058745
"1218",31698,8545.10787782062
"1219",18002,8733.90044504868
"1220",13722,13066.0740510598
"1221",14578,19341.6464235101
"1222",26,11272.0978620302
"1223",24850,12266.5507620353
"1224",3450,6782.93983462664
"1225",15434,6669.38776775764
"1226",39402,7065.0381654622
"1227",882,11689.3051730795
"1228",29986,8389.87186821672
"1229",22282,7924.70953893717
"1230",25706,13097.5778424425
"1231",6874,8839.46946056294
"1232",5162,8834.05003522818
"1233",23994,11917.2385513902
"1234",30842,8818.85462019193
"1235",6018,8686.69597411848
"1236",12866,12220.4023530744
"1237",17146,9532.19947940522
"1238",38546,17410.6112893233
"1239",11154,11257.8512263502
"1240",12010,12058.992053176
"1241",26562,17262.89234694
"1242",40258,8790.67152650298
"1243",18858,8500.93423018319
"1244",32554,9421.46681616035
"1245",35978,11386.6892693754
"1246",19714,7948.81252403779
"1247",20570,8866.58266501439
"1248",37690,12363.7922152632
"1249",8587,9773.51120110349
"1250",27419,7023.89734544865
"1251",22283,9673.41810307382
"1252",35123,9563.92718062599
"1253",40259,10221.8908081543
"1254",34267,9660.32570347226
"1255",7731,8667.89230459844
"1256",2595,11216.7703725751
"1257",39403,6731.61698122348
"1258",19715,8040.41317732254
"1259",4307,9517.527899265
"1260",15435,6595.73192993043
"1261",14579,12013.9796487115
"1262",21427,6655.69307652366
"1263",23139,9416.04085642085
"1264",33411,5939.02925520577
"1265",11155,9081.2789798864
"1266",17147,8845.99740833923
"1267",1739,10340.7774028175
"1268",10299,9117.3216681053
"1269",38547,12064.7325700102
"1270",20571,8811.52304268303
"1271",35979,9521.94062353889
"1272",31699,8773.28274916847
"1273",29987,8526.72451855375
"1274",23995,9677.84771400807
"1275",13723,10188.0971882483
"1276",30843,8578.07366785655
"1277",9443,5470.28252629469
"1278",28275,9975.63498682111
"1279",29131,9186.69059468517
"1280",6019,8457.8278329593
"1281",883,9578.24090226388
"1282",3451,6868.80718968766
"1283",16291,10273.7419423593
"1284",32555,9735.33899602818
"1285",6875,8681.70969561985
"1286",25707,10398.318002397
"1287",26563,11624.2555287491
"1288",18859,8386.88759372765
"1289",36835,9804.01268730882
"1290",5163,8531.93915491494
"1291",12011,9408.02442495562
"1292",12867,9935.0908480004
"1293",18003,8409.01082017661
"1294",37691,10053.1060190603
"1295",27,9119.40892516786
"1296",24851,10036.9434899683
"1297",27420,8257.17621904587
"1298",34268,5897.61129820679
"1299",9444,6713.2211022438
"1300",23140,6095.82681034486
"1301",7732,4353.40581825889
"1302",14580,10143.0128040368
"1303",33412,7809.5458617159
"1304",21428,8132.83657264353
"1305",8588,4865.29189971508
"1306",28276,6084.69661644796
"1307",40260,6409.14034321143
"1308",3452,8123.86663736682
"1309",13724,7709.27242367897
"1310",2596,8966.63700450445
"1311",19716,4028.98320151011
"1312",35124,5934.50476140648
"1313",12012,6343.45677276977
"1314",4308,5708.33866088624
"1315",1740,7130.36675898626
"1316",20572,4594.98153837234
"1317",5164,4607.21779622454
"1318",15436,8933.49020326622
"1319",26564,9498.46594778054
"1320",32556,4706.29245636368
"1321",17148,5290.32984912172
"1322",884,6188.82655991486
"1323",29132,4917.18222573258
"1324",36836,6340.83137938892
"1325",29988,4405.61240547946
"1326",35980,5905.06960361989
"1327",22284,5598.700362136
"1328",23996,6235.76189846515
"1329",11156,6047.51561870022
"1330",38548,9299.86053499589
"1331",39404,8551.0759097154
"1332",6876,4338.99912312209
"1333",28,5854.29836584242
"1334",6020,4218.77882443312
"1335",37692,6837.80331930289
"1336",10300,5771.04032785515
"1337",16292,6453.95923917086
"1338",12868,7020.05290534959
"1339",18860,4233.75963270379
"1340",30844,4322.42952305063
"1341",24852,6464.63011838196
"1342",25708,7128.49672885173
"1343",18004,4317.48046224926
"1344",31700,4241.39943482589
"1345",2597,7631.91885704485
"1346",21429,3392.55049569292
"1347",13725,7167.87053783031
"1348",20573,3871.76682349268
"1349",40261,3519.85817020359
"1350",35125,5111.87630559616
"1351",33413,3593.11035807996
"1352",9445,3090.85256647645
"1353",10301,2956.87423010842
"1354",8589,4464.21552282624
"1355",34269,3055.26273509634
"1356",27421,3587.07597938503
"1357",3453,3360.26717905105
"1358",22285,2720.05732566252
"1359",28277,2959.25880792944
"1360",23141,5010.18302781136
"1361",1741,6420.30049860021
"1362",7733,4070.54992222814
"1363",24853,5739.59020109726
"1364",36837,5957.42881268025
"1365",15437,3972.03974056134
"1366",885,5486.06306141979
"1367",14581,9491.31171973811
"1368",4309,2692.16486054448
"1369",29133,3958.53983727287
"1370",11157,5048.57116771411
"1371",5165,3733.09844496194
"1372",30845,4149.47636570745
"1373",26565,8046.87297528309
"1374",19717,3687.78271825955
"1375",38549,8433.17085422795
"1376",39405,4199.12981564318
"1377",17149,4467.58941903289
"1378",6021,3901.47879242086
"1379",12013,5625.56752816307
"1380",23997,5411.0183112679
"1381",35981,5509.0519922018
"1382",16293,3214.9011231
"1383",12869,6403.62862022128
"1384",18861,3991.70001566716
"1385",25709,6422.99554892464
"1386",6877,4114.5387352739
"1387",32557,4475.88588227085
"1388",31701,4061.31127427213
"1389",37693,6473.01528819609
"1390",29989,3996.8323311078
"1391",29,5047.33369826146
"1392",18005,3989.36655597084
"1393",14582,5416.82272609354
"1394",7734,3829.9125093264
"1395",5166,3684.08023172838
"1396",40262,4692.99175539123
"1397",27422,5543.39355688932
"1398",35126,4516.53555667844
"1399",28278,4779.92452087053
"1400",10302,4477.39753726791
"1401",3454,5547.23364431568
"1402",1742,4898.40051896057
"1403",39406,5636.06229740734
"1404",19718,3627.97954932717
"1405",23142,4484.03520993631
"1406",15438,5371.53456045631
"1407",29134,3925.707487695
"1408",21430,5493.43589286187
"1409",2598,4877.97794805895
"1410",33414,5399.55688850668
"1411",22286,4590.0751212502
"1412",8590,3764.71535255123
"1413",34270,4813.89395119819
"1414",26566,5412.20037869561
"1415",38550,5287.19708333601
"1416",13726,4963.74183003479
"1417",30846,3613.76944670119
"1418",24854,4712.11408747417
"1419",9446,4611.44307626062
"1420",12014,4362.18096640594
"1421",20574,3672.45550990005
"1422",4310,4491.67662637056
"1423",29990,3743.47924982858
"1424",31702,3943.37012209527
"1425",23998,4759.99126270038
"1426",11158,4023.13027965008
"1427",6878,3716.41284538015
"1428",35982,4678.88057385117
"1429",30,4145.33024153495
"1430",886,4180.59307277583
"1431",17150,4102.53435839293
"1432",36838,4831.50825000968
"1433",32558,4060.66822093437
"1434",16294,4755.27155115109
"1435",12870,4425.9445053512
"1436",25710,5074.89444526211
"1437",18862,3659.42894298583
"1438",18006,3727.81748993395
"1439",6022,3688.5039577137
"1440",37694,5072.16015813739
"1441",33415,5997.08698667046
"1442",14583,8832.54195285828
"1443",40263,6223.04056553039
"1444",21431,5830.48071950259
"1445",23143,6359.13492419663
"1446",7735,5154.81340088131
"1447",15439,5849.38088593912
"1448",39407,6140.2176776401
"1449",4311,5715.95563717719
"1450",9447,5011.50221550552
"1451",10303,5743.44017289258
"1452",887,5997.31579989497
"1453",22287,5772.98930172546
"1454",29991,5701.07441185026
"1455",3455,5734.28224274388
"1456",2599,8422.71281216117
"1457",26567,8628.18474089579
"1458",38551,8852.36131038298
"1459",24855,6536.22984467698
"1460",13727,6146.83347726432
"1461",29135,6313.90837576898
"1462",20575,5601.6222630459
"1463",36839,6523.58627928443
"1464",28279,6286.49402094471
"1465",23999,6423.47955272243
"1466",8591,5796.33992142322
"1467",34271,6087.79081355931
"1468",17151,6001.95114618504
"1469",32559,6135.58090547693
"1470",31,5926.64182570064
"1471",5167,5624.1457409009
"1472",25711,6808.51724548471
"1473",1743,6533.04484843637
"1474",27423,5921.41506964416
"1475",11159,6221.05242107779
"1476",19719,4887.38597810597
"1477",6879,5215.87705145742
"1478",31703,5467.19444770211
"1479",37695,6609.51130200569
"1480",16295,6232.06938356885
"1481",35983,6414.05111183245
"1482",12871,6218.3234663733
"1483",35127,6633.38446512496
"1484",18007,5346.49745235542
"1485",18863,5195.57802190667
"1486",12015,6281.90259248474
"1487",30847,5429.11305334867
"1488",6023,5265.10363827772
"1489",13728,12118.2654457578
"1490",21432,8317.01824436196
"1491",5168,8452.80360530385
"1492",27424,8509.76851192381
"1493",23144,10906.7394713299
"1494",14584,17627.6855465396
"1495",22288,7874.47657873549
"1496",3456,8193.53575146532
"1497",24856,12260.1412490786
"1498",8592,8968.35616249373
"1499",19720,8334.13074905846
"1500",39408,7910.93473583613
"1501",888,11477.0219835425
"1502",38552,14608.5376096115
"1503",10304,7570.75688465504
"1504",1744,12168.2054304747
"1505",7736,8864.00372042219
"1506",29136,8993.07656145146
"1507",11160,10077.191975428
"1508",34272,8028.37437302083
